,route_index,route_name,name,stop_id,stop_poi_id,lon,lat,route,trans,su
229,7,9号线/梅林线,下梅林,785 594,BV10447624,114.041768,22.565672,440300024054,0,1
230,7,9号线/梅林线,梅村,832 594,BV10447616,114.052423,22.568443,440300024054,0,1
231,7,9号线/梅林线,上梅林,884 594,BV10243815,114.059440,22.570462,440300024074|440300024054,1,1
232,7,9号线/梅林线,孖岭,961 594,BV10447623,114.067778,22.568458,440300024054|900000055265,1,1
233,7,9号线/梅林线,银湖,1027 538,BV10249923,114.089851,22.568308,440300024046|440300024054,1,1
234,7,9号线/梅林线,泥岗,1165 486,BV10447617,114.097634,22.567804,440300024054,0,1
235,7,9号线/梅林线,红岭北,1185 565,BV10447622,114.104315,22.562030,440300024050|440300024054,1,1
236,7,9号线/梅林线,园岭,1185 628,BV10249922,114.104497,22.556288,440300024054,0,1
237,7,9号线/梅林线,红岭,1185 694,BV10249921,114.104584,22.548380,440300024060|440300024054,1,1
238,7,9号线/梅林线,红岭南,1185 840,BV10738554,114.104749,22.539943,440300024054,0,1
239,7,9号线/梅林线,鹿丹村,1214 900,BV10243878,114.108625,22.535708,440300024054,0,1
240,7,9号线/梅林线,人民南,1240 900,BV10447615,114.118154,22.535514,440300024054,0,1
241,7,9号线/梅林线,向西村,1339 854,BV10447618,114.125767,22.539792,440300024054,0,1
242,7,9号线/梅林线,文锦,1339 795,BV10447626,114.130962,22.542259,440300024054,0,1
243,8,10号线,双拥街,1181 130,BV10672433,114.132978,22.698648,900000055265,0,1
244,8,10号线,平湖,1181 163,BV10672444,114.125805,22.69367,900000055265,0,1
245,8,10号线,禾花,1181 196,BV10672440,114.121064,22.686028,900000055265,0,1
246,8,10号线,华南城,1182 230,BV10672443,114.12225,22.675974,900000055265,0,1
247,8,10号线,木古,1182 258,BV10672432,114.122502,22.669328,900000055265,0,1
248,8,10号线,上李朗,1182 279,BV10895880,114.127071,22.654048,900000055265,0,1
249,8,10号线,凉帽山,1156 288,BV10672446,114.118964,22.646323,900000055265,0,1
250,8,10号线,甘坑,1113 288,BV10672437,114.105826,22.647828,900000055265,0,1
251,8,10号线,雪象,1068 288,BV10672442,114.078964,22.656909,900000055265,0,1
252,8,10号线,岗头,1025 288,BV10672435,114.071895,22.657067,900000055265,0,1
253,8,10号线,华为,968 326,BV10672431,114.067171,22.650445,900000055265,0,1
